timestamp,poor_signal,attention,meditation,blink,delta,theta,alpha_low,alpha_high,beta_low,beta_high,gamma_low,gamma_mid
1371623595.97,0,64,43,0,973824,11984128,16659968,12659200,10236160,1649408,15471360,2234112
1371623596.97,0,67,47,0,14537474,10890240,14030336,11144192,1251328,7546624,1443840,2753792
1371623597.98,0,60,27,0,15708952,11115780,10036992,7817216,743424,6963968,13898240,10621952
1371623598.96,0,60,43,0,9356039,691456,6643968,11886848,13506048,12391936,10230528,8130048
1371623599.96,0,50,53,0,218377,3297024,1256960,10950912,3672576,9373696,1772288,11273216
1371623600.97,0,41,63,0,5970199,323072,738817,5642240,16728832,10717952,404480,11210240
1371623601.95,0,50,100,0,15117568,814080,14030848,5339905,664576,9844480,5519360,12914688
1371623602.95,0,57,93,0,8441630,5265409,376576,85248,8407296,15422208,12473344,16393984
1371623603.94,0,70,96,0,11179521,15235072,15710720,10303488,11024896,12336640,731136,14685696
1371623604.94,0,70,84,0,7173892,6183937,15348736,10907392,3686912,624128,13378560,4198400
1371623605.94,0,83,53,0,12690181,3528192,4265728,15145216,9985280,7225600,350720,593152
1371623606.93,0,81,48,0,7585543,12777473,9660928,1605888,9648896,12540672,8397824,15340288
1371623607.93,0,83,30,0,13198892,12990979,15651072,13264896,518144,9296128,1401856,12199936
1371623608.93,0,74,26,0,759318,365826,1597440,10432512,6237696,6247680,4477440,2232064
1371623609.92,0,74,35,0,1108232,6121729,10513152,7481088,13718528,10518528,269568,15600896
1371623610.92,0,77,51,0,13237766,6834432,4088320,13529088,15077888,1779968,8543744,9313536
1371623611.92,0,81,61,0,6237444,2584064,4224256,2232064,1915648,13782784,2177536,4461568
1371623612.91,0,97,69,0,15126288,6607872,14365952,6186496,12062208,5607680,9591296,12660992
1371623613.9,0,83,84,0,7970816,5058816,9645824,2954752,5248512,9570560,10161408,9438464
1371623614.9,0,78,66,0,5131523,1963776,3482368,16406528,15616256,1385216,925696,4461824
1371623615.89,0,66,63,0,15889412,12296192,4526848,9917952,6640896,16129792,14488832,11346432
1371623616.89,0,57,70,0,15192832,8732416,11284992,16719104,15206400,10558464,1024,12321792
1371623617.89,0,54,78,0,922113,15150848,3106816,2165504,1117440,13437696,9373440,590336
1371623618.88,0,57,90,0,3474948,1035008,10992128,1282048,6765312,3030016,13049856,4204032
1371623619.88,0,57,100,0,12144137,12396032,6244608,8529920,9509120,2953216,3081984,11536128
1371623620.88,0,51,100,0,12672522,3173632,16524800,15462656,7349504,11022848,8722432,6228480
1371623621.87,0,48,88,0,1910795,803842,6249216,12398592,1732096,1255168,7480576,8987136
1371623622.87,0,56,54,0,1488653,7671297,15140864,15405056,2304512,4472320,9443072,15473152
1371623623.86,0,47,40,0,3031299,7423233,4354816,15873792,15081728,3545856,15145984,9376256
1371623624.86,0,50,27,0,390154,4523009,668672,6266880,1393152,6901760,205312,13771008
1371623625.86,0,67,44,0,3716096,1019648,12070400,232960,4400128,2444288,15408384,268288
1371623626.84,0,60,70,0,2254081,3361792,924160,11411712,1379840,3328,15272192,3737344
1371623627.85,0,75,77,0,7223297,2362880,13577216,14290432,5717248,4328960,7472896,9505024
1371623628.85,0,64,80,0,1502208,718848,6072576,8415488,12741888,12855808,14232320,2558976
1371623629.84,0,66,74,0,12131851,563968,9061888,2181376,10110720,2839296,1124352,6754048
1371623630.84,0,70,64,0,1213970,8720386,8808704,14576640,7627008,9791232,12993024,15345408
1371623631.84,0,63,61,0,12753921,12559616,8328448,12278016,1843968,8919552,12977920,1509120
1371623632.82,0,63,56,0,3123458,12674560,9176832,14563328,8525824,15797248,12846592,15337472
1371623633.82,0,47,54,0,11854095,14483201,804352,16489472,9778688,14759168,3751424,16129280
1371623634.82,0,51,56,0,9898241,783104,11942400,9645568,16589824,2703360,9050112,4267264
1371623635.81,0,48,53,0,2685196,15662594,12328705,10437120,9317632,2643200,6233088,13707264
1371623636.81,0,50,56,0,8917250,4331265,12404992,9935616,1461504,4466944,11802624,790016
1371623637.81,0,47,67,0,5227009,11557888,8458752,11964416,16330496,5115392,12915456,1246720
1371623638.8,0,34,77,0,9281306,5218049,3451648,301056,11421184,5189632,7084544,10361344
1371623639.8,0,40,81,0,1187842,1124354,16669440,7947777,611328,5865216,8663040,11537664
1371623640.8,0,54,80,0,4030475,12952832,15690496,8070400,16270848,6836480,473088,4198400
1371623641.79,0,64,63,0,9491460,14959362,6209536,12395520,12877056,13791488,2894592,332544
1371623642.79,0,77,54,0,6388998,3184640,5049344,10965248,15635456,7875840,14880256,5253376
1371623643.78,0,60,35,0,4867841,13486081,12854272,7541760,11604992,3150080,67840,6882304
1371623644.77,0,44,37,0,14039042,16295680,25344,792064,2626048,14817024,13698560,11272960
1371623645.78,0,37,43,0,9255425,15959296,15013376,11025920,4003840,2756608,12455168,16123904
1371623646.76,0,30,47,0,6735629,4706049,10572544,754688,2236672,10307584,3742976,8982272
1371623647.76,0,51,64,0,7604797,1813760,15173120,5968896,5780992,4928512,16586240,4721152
1371623648.77,0,48,51,0,9378305,6940930,4016128,10763264,2755840,12528640,12061952,10754816
1371623649.75,0,56,57,0,4047888,3027968,16199424,1882624,16289536,5976064,5124864,2102016
1371623650.75,0,64,56,0,2920193,10129920,7808512,14296576,3549440,14888704,13506304,8130048
1371623651.75,0,75,57,0,7613979,14849792,3233536,7957760,530432,13797120,13448960,3805184
1371623652.74,0,77,87,0,4220673,9377280,16264448,15032320,332032,12323072,16125440,8324096
1371623653.74,0,81,87,0,13404160,15808768,12412416,14244864,4469760,14304512,5052416,2039552
1371623654.74,0,80,90,0,10135296,10041856,15277312,14424064,12784128,13177600,11733760,6555136
1371623655.73,0,67,78,0,13998866,9721857,10828544,9584128,11867904,5919744,5509888,15806464
1371623656.73,0,84,66,0,10165262,15758592,13384192,9085184,8986112,4997120,10168064,7279616
1371623657.73,0,93,50,0,10445313,2378240,795392,8787712,10306048,9001472,2568960,4591360
1371623658.72,0,100,43,0,1646080,4619776,13967872,4462080,15471872,6372608,12979968,5835776
1371623659.72,0,100,48,0,9539864,12305664,15492608,14699264,3356928,14981632,15414016,8068864
1371623660.72,0,100,37,0,13589761,3660544,9455616,1971968,11994624,10631680,8989184,11737600
1371623661.71,0,91,27,0,16230658,2609409,3025152,2171136,4339456,8216832,5381632,4459776
1371623662.7,0,84,40,0,14237953,2372096,13772288,3608576,13304832,14489088,2294272,13240320
1371623663.7,0,74,24,0,3891209,7090947,16395520,2121728,12994816,5933312,9837568,13968896
1371623664.7,0,66,34,0,4278018,14721793,13413376,8501760,14819328,15226880,6037504,9046272
1371623665.7,0,70,37,0,16597514,10501121,6823680,14429696,7409408,11889920,1056512,6953728
1371623666.68,0,63,27,0,12657924,9509890,9739520,4868608,13053184,14832128,5770240,7936512
1371623667.68,0,66,23,0,15233546,14169601,70912,16583936,8073728,3422208,8001792,4917760
1371623668.69,0,67,24,0,10061313,9105409,2520577,8551936,5250304,3177728,11149056,5378048
1371623669.67,0,63,41,0,15894038,16390913,10957569,3701504,33536,7834624,13117696,14293504
1371623670.67,0,80,53,0,3961866,2823680,6701824,13844224,16593152,1983232,14162688,10553856
1371623671.68,0,93,74,0,8093184,10966016,598784,11097344,14751232,8418816,10358528,14160384
1371623672.66,0,94,61,0,6477056,9101568,7094784,8591616,11285504,1845760,3347712,10165248
1371623673.66,0,77,38,0,14728455,8143877,5052928,10968832,3027712,4797440,12141056,4007936
1371623674.66,0,56,35,0,1313297,1507072,7822080,7507200,4073472,3680768,16733440,7809024
1371623675.65,0,34,16,0,5752100,9454340,666368,1131776,5387776,4219136,6560256,11340288
1371623676.65,0,30,21,0,264459,407810,7167744,13161216,2825984,16606464,13836544,2108928
1371623677.65,0,38,34,0,10419222,15104514,6580224,10445568,11371264,9976320,483072,3088128
1371623678.64,0,48,35,0,9048577,9489408,4371456,15223552,12727552,2971904,11022592,5316096
1371623679.64,0,64,54,0,7422982,2661376,3166464,16613376,13328640,9466368,16262656,15208448
1371623680.64,0,81,57,0,3482384,9657088,13641728,8033280,7556096,4816896,1190656,7738112
1371623681.63,0,93,70,0,8576011,2796800,16210688,563712,16133120,6771968,5060608,4396032
1371623682.63,0,77,69,0,16066308,8640256,12605952,9401344,16715520,12129536,2757632,3344896
1371623683.61,0,63,64,0,14423821,10729729,7963648,7231232,2174464,6307072,858112,3480576
1371623684.61,0,37,69,0,3235336,9901313,4938496,12631040,5708288,10230528,2371328,12193536
1371623685.62,0,23,70,0,15217666,2940417,11268866,14592,5165824,4213760,1983232,9772288
1371623686.6,0,20,47,0,11275030,1748740,4533248,5517056,799488,9057280,13049856,11734784
1371623687.61,0,23,50,0,11781379,11325697,3798784,425984,6177024,3632640,13703168,6690304
1371623688.6,0,37,41,0,2947857,10033409,16275968,2503936,5516544,5586688,10950656,1443584
1371623689.59,0,44,27,0,5952256,7884544,11928320,14820096,14224128,15535616,13962496,13042944
1371623690.59,0,60,53,0,4179975,9840385,1141504,13168640,16341504,5921536,8263424,11345920
1371623691.59,0,69,53,0,11342849,658177,7763712,6060800,12208384,10654208,4598272,591360
1371623692.58,0,70,60,0,16666624,15941376,4461824,13060096,3481600,203520,335360,7079936
1371623693.58,0,70,53,0,4319489,6046208,16516352,6491392,6885120,13306368,7210240,8585984
1371623694.58,0,77,60,0,5609990,9908480,11539456,3897088,3611136,14296832,10164736,5048576
1371623695.57,0,64,43,0,590337,9811712,7473920,14356224,13572864,1447680,2887680,394496
1371623696.57,0,60,40,0,14187266,6789377,6394880,12944128,14431488,14633728,7280896,12394240
1371623697.57,0,67,38,0,1932039,14317568,7735040,15800832,5314560,5777664,8984832,12127232
1371623698.56,0,70,29,0,10999296,9730816,8675328,10240,14954240,5196032,3817728,10166784
1371623699.56,0,67,51,0,14945025,13680384,5590272,3839232,1784064,11346176,3616768,14947328
1371623700.56,0,81,54,0,14209280,14039040,8534016,997120,14953472,15547392,15734528,11278848
1371623701.55,0,63,50,0,10388737,12094720,2755584,11405312,15928320,8652800,14877952,4129792
1371623702.55,0,51,41,0,11663377,16247041,12344576,7424000,6054144,7553024,1712640,1184768
1371623703.53,0,61,34,0,13580802,8589057,5975552,5725184,16717312,12337920,11538688,3219968
1371623704.53,0,38,37,0,5748480,5199105,12013569,9535744,9597952,8005376,2102016,1772032
1371623705.54,0,63,41,0,14429441,11578624,13576448,10162432,7812096,14051840,1712896,9635840
1371623706.52,0,66,41,0,5693447,6659841,12612096,6889728,11351552,13129472,13966080,6167552
1371623707.52,0,60,44,0,10972684,8744193,13404160,9783552,2562304,6305024,7933696,13046528
1371623708.52,0,63,37,0,847876,5635330,3051008,5637121,12146688,4345856,10104576,4855040
1371623709.51,0,60,53,0,7416321,12866048,14855936,1779456,14627840,6842624,15931648,2757888
1371623710.51,0,57,63,0,8024320,11520768,8329472,14207744,7827968,603648,11867648,4656640
1371623711.51,0,60,74,0,3359745,8256512,4688641,806144,1390336,14308864,11225344,9310464
1371623712.5,0,69,80,0,12417283,6664704,10310144,2731264,11814144,3685888,6629120,2561536
1371623713.5,0,66,78,0,15095050,13658112,14247680,10038272,15929856,13124608,9255680,3678208
1371623714.5,0,70,83,0,9210113,8553728,11977728,5789184,5519360,2773504,1122304,2826240
1371623715.49,0,78,66,0,8182784,13312768,8718080,2820608,5115392,3607296,11864576,3605760
1371623716.49,0,78,48,0,14387718,10844675,12745472,5776896,7562752,10131456,11347456,5051392
1371623717.49,0,66,50,0,5605383,16446464,9185280,9038336,12595200,2243072,9059328,14752768
1371623718.47,0,74,41,0,926721,10700288,10494976,10516224,10259712,8279808,16195840,4791552
1371623719.48,0,64,54,0,12886784,5156608,13138944,2979840,9717504,14952960,998144,14421248
1371623720.48,0,63,57,0,13582595,815872,4522752,9050624,4065024,15864064,14159104,8521728
1371623721.46,0,70,61,0,15565590,999936,9797888,8276224,12727296,6962944,4729088,1250304
1371623722.49,0,61,61,0,16618267,2138880,8850176,2590720,12465408,12332032,4857344,14553088
1371623723.45,0,60,57,0,3228419,4394498,15395072,8581632,7434496,11820544,9180672,5900800
1371623724.45,0,70,57,0,1060865,853249,211200,5582848,9928448,2781184,11545600,5573632
1371623725.45,0,57,51,0,4070409,10079745,16070400,15469057,13574656,12072192,8006400,15604480
1371623726.44,0,54,61,0,9739009,2827776,6494464,6434560,12192000,1969152,3408896,4391680
1371623727.44,0,53,57,0,3316993,12385793,12420608,7788032,13637632,14302208,15275776,11145472
1371623728.44,0,43,64,0,7674369,14381312,15934720,3216384,8980736,16455424,1770752,4260864
1371623729.43,0,40,56,0,15547908,5999107,1539840,14260992,12533248,16660736,5053952,1518080
1371623730.43,0,50,44,0,13277952,13597952,8079616,15012608,13116160,11549184,1653248,8790016
1371623731.46,0,67,48,0,12905472,16136960,3484672,1981440,11739904,2505984,14687488,5902848
1371623732.42,0,51,60,0,7701760,8596481,14440960,1385985,16130560,13178112,1316096,11342592
1371623733.42,0,61,66,0,14799360,6949633,14256640,12913408,1318400,13906176,6952704,10227968
1371623734.42,0,54,67,0,11945985,14233345,12940800,805632,70400,13588224,2108160,3344896
1371623735.41,0,37,60,0,15142145,10631680,7799296,596224,12651776,13043200,1836544,16254976
1371623736.41,0,63,50,0,7047681,8097792,9123840,3098112,7424768,13521920,10556160,11672064
1371623737.41,0,66,51,0,12911878,13213696,15214592,10442496,927488,2895616,15734272,5119744
1371623738.39,0,78,56,0,3148033,9907712,10506496,11029504,3031296,9658112,4920832,9177600
1371623739.39,0,87,64,0,11922693,15677696,13249280,13309952,11274752,13833984,3409152,6095616
1371623740.4,0,63,75,0,6623235,1628417,4667138,8100608,7882240,6892800,4526080,462336
1371623741.38,0,56,83,0,1669378,4428801,15067905,11903488,6254080,15620096,7613440,8068864
1371623742.38,0,54,77,0,16201478,989184,12389888,14225152,11280640,15537920,6030848,6620160
1371623743.37,0,63,69,0,3724807,13550336,5525760,2111744,16454400,11890944,3871488,13831424
1371623744.37,0,66,60,0,824850,3165441,9023488,2503936,15693824,3873792,15207936,1641472
1371623745.37,0,77,54,0,2444033,14223617,3885312,11593472,16656896,5992192,15348736,137728
1371623746.36,0,61,63,0,7830274,12535296,6630656,7612928,4394240,4096,16386560,6030336
1371623747.36,0,50,63,0,11123464,2200321,13851904,10711552,1266688,2049280,8853760,9703424
1371623748.36,0,69,64,0,1922826,6918144,4794112,12489472,3289344,6382592,15342848,3154688
1371623749.37,0,54,57,0,1600029,7106561,865024,10646784,3220224,4595200,4072192,8326912
